provider_id,potential_fraud,signal_count,risk_level
PRV55375,1,1,MEDIUM RISK
PRV55978,0,2,HIGH RISK
PRV54208,0,1,MEDIUM RISK
PRV56556,0,1,MEDIUM RISK
PRV52343,1,1,MEDIUM RISK
PRV56647,1,1,MEDIUM RISK
PRV55230,1,1,MEDIUM RISK
PRV56421,1,1,MEDIUM RISK
PRV51840,1,1,MEDIUM RISK
PRV53258,0,1,MEDIUM RISK
PRV51146,1,2,HIGH RISK
PRV51390,1,1,MEDIUM RISK
PRV52094,0,2,HIGH RISK
PRV52156,0,1,MEDIUM RISK
PRV52549,0,1,MEDIUM RISK
PRV53706,1,2,HIGH RISK
PRV52989,1,1,MEDIUM RISK
PRV52059,1,1,MEDIUM RISK
PRV52100,1,1,MEDIUM RISK
PRV53511,0,1,MEDIUM RISK
PRV55951,1,2,HIGH RISK
PRV53910,0,1,MEDIUM RISK
PRV57191,1,2,HIGH RISK
PRV51100,0,1,MEDIUM RISK
PRV55916,0,2,HIGH RISK
PRV55462,1,1,MEDIUM RISK
PRV53225,0,1,MEDIUM RISK
PRV51448,0,1,MEDIUM RISK
PRV52821,1,1,MEDIUM RISK
PRV57204,1,1,MEDIUM RISK
PRV52823,0,1,MEDIUM RISK
PRV52912,0,1,MEDIUM RISK
PRV52858,0,1,MEDIUM RISK
PRV54543,1,1,MEDIUM RISK
PRV52846,1,1,MEDIUM RISK
PRV51119,1,1,MEDIUM RISK
PRV55194,1,1,MEDIUM RISK
PRV54497,0,1,MEDIUM RISK
PRV52165,1,1,MEDIUM RISK
PRV51311,0,1,MEDIUM RISK
PRV53256,0,1,MEDIUM RISK
PRV52020,1,1,MEDIUM RISK
PRV53808,1,1,MEDIUM RISK
PRV52393,0,1,MEDIUM RISK
PRV56437,1,1,MEDIUM RISK
PRV54896,1,1,MEDIUM RISK
PRV55136,0,1,MEDIUM RISK
PRV56118,0,1,MEDIUM RISK
PRV56018,0,1,MEDIUM RISK
PRV52135,1,2,HIGH RISK
PRV52019,1,2,HIGH RISK
PRV55732,0,1,MEDIUM RISK
PRV53388,0,1,MEDIUM RISK
PRV57642,1,1,MEDIUM RISK
PRV53763,1,1,MEDIUM RISK
PRV57017,1,1,MEDIUM RISK
PRV56243,0,1,MEDIUM RISK
PRV55826,0,1,MEDIUM RISK
PRV56135,0,1,MEDIUM RISK
PRV57330,0,1,MEDIUM RISK
PRV57284,1,1,MEDIUM RISK
PRV57231,0,1,MEDIUM RISK
PRV53932,0,2,HIGH RISK
PRV53961,1,1,MEDIUM RISK
PRV53867,0,1,MEDIUM RISK
PRV55444,1,1,MEDIUM RISK
PRV56738,0,1,MEDIUM RISK
PRV54772,1,1,MEDIUM RISK
PRV51038,0,1,MEDIUM RISK
PRV56442,1,1,MEDIUM RISK
PRV56478,0,1,MEDIUM RISK
PRV52283,1,1,MEDIUM RISK
PRV52566,0,1,MEDIUM RISK
PRV52147,1,1,MEDIUM RISK
PRV57117,1,1,MEDIUM RISK
PRV54936,1,1,MEDIUM RISK
PRV57425,1,1,MEDIUM RISK
PRV52845,0,2,HIGH RISK
PRV52589,1,2,HIGH RISK
PRV55189,0,1,MEDIUM RISK
PRV56338,0,1,MEDIUM RISK
PRV53769,1,1,MEDIUM RISK
PRV52717,0,1,MEDIUM RISK
PRV56268,1,1,MEDIUM RISK
PRV52331,0,1,MEDIUM RISK
PRV54230,1,1,MEDIUM RISK
PRV57173,1,1,MEDIUM RISK
PRV56210,0,1,MEDIUM RISK
PRV53008,1,1,MEDIUM RISK
PRV55849,1,1,MEDIUM RISK
PRV52862,0,1,MEDIUM RISK
PRV54778,1,1,MEDIUM RISK
PRV57034,0,1,MEDIUM RISK
PRV54327,1,1,MEDIUM RISK
PRV55176,0,1,MEDIUM RISK
PRV52651,0,2,HIGH RISK
PRV54056,1,1,MEDIUM RISK
PRV53244,0,1,MEDIUM RISK
PRV51608,0,1,MEDIUM RISK
PRV51522,0,1,MEDIUM RISK
PRV57434,0,1,MEDIUM RISK
PRV54410,0,1,MEDIUM RISK
PRV57543,1,2,HIGH RISK
PRV55510,0,1,MEDIUM RISK
PRV53710,0,1,MEDIUM RISK
PRV51369,1,1,MEDIUM RISK
PRV55977,1,1,MEDIUM RISK
PRV53394,0,1,MEDIUM RISK
PRV51433,1,1,MEDIUM RISK
PRV51961,0,1,MEDIUM RISK
PRV56401,0,1,MEDIUM RISK
PRV55181,0,1,MEDIUM RISK
PRV54877,0,1,MEDIUM RISK
PRV56156,0,1,MEDIUM RISK
PRV56584,0,1,MEDIUM RISK
PRV52652,1,1,MEDIUM RISK
PRV52642,1,1,MEDIUM RISK
PRV52395,0,1,MEDIUM RISK
PRV52365,0,1,MEDIUM RISK
PRV54895,1,1,MEDIUM RISK
PRV51244,1,2,HIGH RISK
PRV55680,0,1,MEDIUM RISK
PRV53121,1,1,MEDIUM RISK
PRV55654,0,1,MEDIUM RISK
PRV55453,1,1,MEDIUM RISK
PRV57312,1,1,MEDIUM RISK
PRV54837,1,1,MEDIUM RISK
PRV53246,0,1,MEDIUM RISK
PRV54514,1,1,MEDIUM RISK
PRV52508,0,1,MEDIUM RISK
PRV56760,0,1,MEDIUM RISK
PRV54367,1,2,HIGH RISK
PRV53708,0,1,MEDIUM RISK
PRV57475,0,1,MEDIUM RISK
PRV51544,0,1,MEDIUM RISK
PRV56241,0,1,MEDIUM RISK
PRV51031,0,1,MEDIUM RISK
PRV54949,0,1,MEDIUM RISK
PRV54905,0,1,MEDIUM RISK
PRV55035,0,1,MEDIUM RISK
PRV53670,1,1,MEDIUM RISK
PRV53440,0,1,MEDIUM RISK
PRV53416,0,1,MEDIUM RISK
PRV53045,0,1,MEDIUM RISK
PRV52599,0,1,MEDIUM RISK
PRV56560,1,1,MEDIUM RISK
PRV56224,0,1,MEDIUM RISK
PRV55039,1,2,HIGH RISK
PRV56591,1,1,MEDIUM RISK
PRV56689,1,1,MEDIUM RISK
PRV57210,1,1,MEDIUM RISK
PRV53301,0,1,MEDIUM RISK
PRV55971,1,1,MEDIUM RISK
PRV56265,0,1,MEDIUM RISK
PRV55243,0,1,MEDIUM RISK
PRV51403,0,2,HIGH RISK
PRV54813,0,1,MEDIUM RISK
PRV52308,1,1,MEDIUM RISK
PRV52312,0,1,MEDIUM RISK
PRV57170,1,1,MEDIUM RISK
PRV54328,0,1,MEDIUM RISK
PRV54360,0,1,MEDIUM RISK
PRV53918,1,1,MEDIUM RISK
PRV54690,0,1,MEDIUM RISK
PRV57610,0,1,MEDIUM RISK
PRV51743,0,1,MEDIUM RISK
PRV51459,1,1,MEDIUM RISK
PRV56803,0,1,MEDIUM RISK
PRV56559,0,1,MEDIUM RISK
PRV51304,0,1,MEDIUM RISK
PRV51347,1,1,MEDIUM RISK
PRV55463,0,1,MEDIUM RISK
PRV56388,0,1,MEDIUM RISK
PRV57335,1,1,MEDIUM RISK
PRV57672,1,1,MEDIUM RISK
PRV52542,0,1,MEDIUM RISK
PRV52527,0,1,MEDIUM RISK
PRV57715,0,1,MEDIUM RISK
PRV53128,0,1,MEDIUM RISK
PRV53123,0,1,MEDIUM RISK
PRV53096,0,1,MEDIUM RISK
PRV56416,1,1,MEDIUM RISK
PRV57172,1,1,MEDIUM RISK
PRV56864,0,1,MEDIUM RISK
PRV54578,0,1,MEDIUM RISK
PRV52145,0,1,MEDIUM RISK
PRV54910,0,1,MEDIUM RISK
PRV52159,0,1,MEDIUM RISK
PRV56104,1,1,MEDIUM RISK
PRV51480,1,1,MEDIUM RISK
PRV53717,0,1,MEDIUM RISK
PRV52439,0,1,MEDIUM RISK
PRV53623,1,1,MEDIUM RISK
PRV54998,1,1,MEDIUM RISK
PRV56578,0,1,MEDIUM RISK
PRV54602,0,1,MEDIUM RISK
PRV52722,0,1,MEDIUM RISK
PRV56410,0,1,MEDIUM RISK
PRV54391,1,1,MEDIUM RISK
PRV51604,1,2,HIGH RISK
PRV54120,0,1,MEDIUM RISK
PRV51458,0,1,MEDIUM RISK
PRV56011,1,1,MEDIUM RISK
PRV52857,0,1,MEDIUM RISK
PRV51574,1,1,MEDIUM RISK
PRV55004,1,1,MEDIUM RISK
PRV54939,1,1,MEDIUM RISK
PRV52491,0,1,MEDIUM RISK
PRV52030,1,1,MEDIUM RISK
PRV55050,0,1,MEDIUM RISK
PRV54971,0,1,MEDIUM RISK
PRV52872,0,1,MEDIUM RISK
PRV55715,1,1,MEDIUM RISK
PRV55752,0,1,MEDIUM RISK
PRV52400,0,1,MEDIUM RISK
PRV52893,0,1,MEDIUM RISK
PRV57103,1,1,MEDIUM RISK
PRV54930,0,1,MEDIUM RISK
PRV52071,0,1,MEDIUM RISK
PRV53797,1,1,MEDIUM RISK
PRV52074,0,1,MEDIUM RISK
PRV55032,0,1,MEDIUM RISK
PRV52790,0,1,MEDIUM RISK
PRV53303,0,1,MEDIUM RISK
PRV53248,0,1,MEDIUM RISK
PRV55633,0,1,MEDIUM RISK
PRV51404,0,1,MEDIUM RISK
PRV51669,0,1,MEDIUM RISK
PRV52421,0,1,MEDIUM RISK
PRV52105,0,1,MEDIUM RISK
PRV53702,0,1,MEDIUM RISK
PRV53689,0,1,MEDIUM RISK
PRV52455,0,1,MEDIUM RISK
PRV55822,0,1,MEDIUM RISK
PRV52064,1,1,MEDIUM RISK
PRV51973,0,1,MEDIUM RISK
PRV57185,1,1,MEDIUM RISK
PRV52478,0,1,MEDIUM RISK
PRV53490,0,1,MEDIUM RISK
PRV57209,1,1,MEDIUM RISK
PRV52304,0,1,MEDIUM RISK
PRV52187,0,1,MEDIUM RISK
PRV52104,0,1,MEDIUM RISK
PRV55022,1,1,MEDIUM RISK
PRV55498,0,1,MEDIUM RISK
PRV53873,0,1,MEDIUM RISK
PRV51336,0,2,HIGH RISK
PRV55547,0,2,HIGH RISK
PRV55312,0,1,MEDIUM RISK
PRV54372,1,1,MEDIUM RISK
PRV54374,0,1,MEDIUM RISK
PRV57605,0,1,MEDIUM RISK
PRV55064,0,1,MEDIUM RISK
PRV56580,0,1,MEDIUM RISK
PRV53634,0,1,MEDIUM RISK
PRV55831,0,1,MEDIUM RISK
PRV55848,0,1,MEDIUM RISK
PRV52822,0,1,MEDIUM RISK
PRV57179,1,1,MEDIUM RISK
PRV56651,0,1,MEDIUM RISK
PRV52870,1,1,MEDIUM RISK
PRV54098,1,1,MEDIUM RISK
PRV51005,1,1,MEDIUM RISK
PRV55272,0,1,MEDIUM RISK
PRV52337,1,1,MEDIUM RISK
PRV54049,0,1,MEDIUM RISK
PRV53990,0,1,MEDIUM RISK
PRV52121,0,1,MEDIUM RISK
PRV55343,0,1,MEDIUM RISK
PRV56444,1,1,MEDIUM RISK
PRV55043,0,1,MEDIUM RISK
PRV53660,0,1,MEDIUM RISK
PRV51636,0,1,MEDIUM RISK
PRV54572,0,1,MEDIUM RISK
PRV54564,0,1,MEDIUM RISK
PRV54563,0,1,MEDIUM RISK
PRV53145,0,1,MEDIUM RISK
PRV53216,0,1,MEDIUM RISK
PRV55946,0,1,MEDIUM RISK
PRV53613,0,1,MEDIUM RISK
PRV52248,0,1,MEDIUM RISK
PRV56613,0,1,MEDIUM RISK
PRV52041,1,1,MEDIUM RISK
PRV52955,0,1,MEDIUM RISK
PRV53124,0,1,MEDIUM RISK
PRV52046,0,1,MEDIUM RISK
PRV52982,1,1,MEDIUM RISK
PRV56249,1,1,MEDIUM RISK
PRV56234,0,1,MEDIUM RISK
PRV55491,0,1,MEDIUM RISK
PRV55505,0,1,MEDIUM RISK
PRV55470,0,1,MEDIUM RISK
PRV52605,0,1,MEDIUM RISK
PRV56713,0,1,MEDIUM RISK
PRV56634,0,1,MEDIUM RISK
PRV54521,0,1,MEDIUM RISK
PRV51890,0,1,MEDIUM RISK
PRV51567,1,1,MEDIUM RISK
PRV51342,0,1,MEDIUM RISK
PRV51788,0,1,MEDIUM RISK
PRV52409,0,1,MEDIUM RISK
PRV52356,0,1,MEDIUM RISK
PRV52593,1,1,MEDIUM RISK
PRV51573,0,1,MEDIUM RISK
PRV51477,0,1,MEDIUM RISK
PRV57046,0,1,MEDIUM RISK
PRV56566,1,1,MEDIUM RISK
PRV51112,0,1,MEDIUM RISK
PRV55847,0,1,MEDIUM RISK
PRV57618,0,1,MEDIUM RISK
PRV57674,0,1,MEDIUM RISK
PRV55820,0,1,MEDIUM RISK
PRV56500,0,1,MEDIUM RISK
PRV54510,0,1,MEDIUM RISK
PRV52369,0,1,MEDIUM RISK
PRV52399,0,1,MEDIUM RISK
PRV52630,1,1,MEDIUM RISK
PRV57463,0,1,MEDIUM RISK
PRV57479,0,1,MEDIUM RISK
PRV51091,0,1,MEDIUM RISK
PRV51938,0,1,MEDIUM RISK
PRV56207,0,1,MEDIUM RISK
PRV53895,1,1,MEDIUM RISK
PRV52511,1,1,MEDIUM RISK
PRV56270,0,1,MEDIUM RISK
PRV51243,0,1,MEDIUM RISK
PRV51307,0,1,MEDIUM RISK
PRV51549,0,1,MEDIUM RISK
PRV54156,0,1,MEDIUM RISK
PRV52628,1,1,MEDIUM RISK
PRV52366,0,1,MEDIUM RISK
PRV56553,0,1,MEDIUM RISK
PRV56471,0,1,MEDIUM RISK
PRV57673,0,1,MEDIUM RISK
PRV55731,0,1,MEDIUM RISK
PRV51699,0,1,MEDIUM RISK
PRV54906,0,1,MEDIUM RISK
PRV53958,0,1,MEDIUM RISK
PRV55548,0,1,MEDIUM RISK
PRV55934,1,1,MEDIUM RISK
PRV51541,0,1,MEDIUM RISK
PRV57710,0,1,MEDIUM RISK
PRV57526,0,1,MEDIUM RISK
PRV56111,0,1,MEDIUM RISK
PRV55401,0,1,MEDIUM RISK
PRV53828,0,1,MEDIUM RISK
PRV53871,0,1,MEDIUM RISK
PRV53973,0,1,MEDIUM RISK
PRV55997,0,1,MEDIUM RISK
PRV55108,0,1,MEDIUM RISK
PRV53288,0,1,MEDIUM RISK
PRV53956,0,1,MEDIUM RISK
PRV52665,0,1,MEDIUM RISK
PRV55984,0,1,MEDIUM RISK
PRV51089,0,1,MEDIUM RISK
PRV52827,0,1,MEDIUM RISK
PRV51690,0,1,MEDIUM RISK
PRV53405,0,1,MEDIUM RISK
PRV53921,0,1,MEDIUM RISK
PRV57228,0,1,MEDIUM RISK
PRV51072,0,1,MEDIUM RISK
PRV55467,1,1,MEDIUM RISK
PRV55576,0,1,MEDIUM RISK
PRV55521,0,1,MEDIUM RISK
PRV53762,1,2,HIGH RISK
PRV54683,0,1,MEDIUM RISK
PRV51418,0,1,MEDIUM RISK
PRV55215,1,1,MEDIUM RISK
PRV54238,0,1,MEDIUM RISK
PRV51154,0,1,MEDIUM RISK
PRV54978,0,1,MEDIUM RISK
PRV52860,1,1,MEDIUM RISK
PRV55990,0,2,HIGH RISK
PRV55913,1,1,MEDIUM RISK
PRV54168,0,1,MEDIUM RISK
PRV51510,0,1,MEDIUM RISK
PRV55450,0,1,MEDIUM RISK
PRV55614,0,1,MEDIUM RISK
PRV56949,0,1,MEDIUM RISK
PRV52631,0,1,MEDIUM RISK
PRV57288,0,1,MEDIUM RISK
PRV52014,0,1,MEDIUM RISK
PRV56225,1,1,MEDIUM RISK
PRV53261,0,1,MEDIUM RISK
PRV55503,0,1,MEDIUM RISK
PRV54350,1,1,MEDIUM RISK
PRV51296,0,1,MEDIUM RISK
PRV51298,0,1,MEDIUM RISK
PRV54685,0,1,MEDIUM RISK
PRV51497,0,1,MEDIUM RISK
PRV57101,0,1,MEDIUM RISK
PRV52633,0,1,MEDIUM RISK
PRV52687,0,1,MEDIUM RISK
PRV54353,0,1,MEDIUM RISK
PRV55264,0,1,MEDIUM RISK
PRV53677,1,1,MEDIUM RISK
PRV55942,0,1,MEDIUM RISK
PRV56008,1,1,MEDIUM RISK
PRV55297,0,1,MEDIUM RISK
PRV53950,0,1,MEDIUM RISK
PRV54986,1,1,MEDIUM RISK
PRV53269,1,1,MEDIUM RISK
PRV55320,0,1,MEDIUM RISK
PRV51204,0,1,MEDIUM RISK
PRV54635,0,1,MEDIUM RISK
PRV54786,1,1,MEDIUM RISK
PRV57206,1,2,HIGH RISK
PRV51350,0,1,MEDIUM RISK
PRV53720,0,1,MEDIUM RISK
PRV54757,0,1,MEDIUM RISK
PRV55000,0,1,MEDIUM RISK
PRV51386,0,1,MEDIUM RISK
PRV53620,0,1,MEDIUM RISK
PRV55939,0,1,MEDIUM RISK
PRV52029,0,1,MEDIUM RISK
PRV57344,1,1,MEDIUM RISK
PRV54845,1,1,MEDIUM RISK
PRV51153,0,1,MEDIUM RISK
PRV54842,0,1,MEDIUM RISK
PRV53913,0,1,MEDIUM RISK
PRV51929,0,1,MEDIUM RISK
PRV52895,0,1,MEDIUM RISK
PRV52859,0,1,MEDIUM RISK
PRV52886,0,1,MEDIUM RISK
PRV51297,0,1,MEDIUM RISK
PRV54933,1,1,MEDIUM RISK
PRV52066,1,1,MEDIUM RISK
PRV54370,0,1,MEDIUM RISK
PRV53359,0,1,MEDIUM RISK
PRV52921,0,1,MEDIUM RISK
PRV53306,0,1,MEDIUM RISK
PRV51137,0,1,MEDIUM RISK
PRV57192,0,1,MEDIUM RISK
PRV57331,0,1,MEDIUM RISK
PRV55416,0,1,MEDIUM RISK
PRV55340,0,1,MEDIUM RISK
PRV57408,0,1,MEDIUM RISK
PRV54332,0,1,MEDIUM RISK
PRV52077,1,1,MEDIUM RISK
PRV53791,0,1,MEDIUM RISK
PRV55736,0,1,MEDIUM RISK
PRV53313,0,1,MEDIUM RISK
PRV56724,0,1,MEDIUM RISK
PRV55691,0,1,MEDIUM RISK
PRV52298,0,1,MEDIUM RISK
PRV51315,0,1,MEDIUM RISK
PRV55541,0,1,MEDIUM RISK
PRV54966,1,1,MEDIUM RISK
PRV55093,0,1,MEDIUM RISK
PRV55158,0,1,MEDIUM RISK
PRV53900,1,1,MEDIUM RISK
PRV57520,0,1,MEDIUM RISK
PRV52154,0,1,MEDIUM RISK
PRV54092,0,1,MEDIUM RISK
PRV53001,0,1,MEDIUM RISK
PRV57189,1,1,MEDIUM RISK
