provider_id,potential_fraud,signal_count,risk_level
PRV57167,1,1,MEDIUM RISK
PRV57706,0,1,MEDIUM RISK
PRV51155,0,1,MEDIUM RISK
PRV52889,0,1,MEDIUM RISK
PRV52891,0,1,MEDIUM RISK
PRV52085,0,1,MEDIUM RISK
PRV52745,0,1,MEDIUM RISK
PRV52573,0,1,MEDIUM RISK
PRV55234,0,1,MEDIUM RISK
PRV51011,0,1,MEDIUM RISK
PRV55256,0,1,MEDIUM RISK
PRV51836,1,1,MEDIUM RISK
PRV55239,0,1,MEDIUM RISK
PRV57412,0,1,MEDIUM RISK
PRV53786,1,1,MEDIUM RISK
PRV54075,1,1,MEDIUM RISK
PRV56669,1,1,MEDIUM RISK
PRV53024,0,1,MEDIUM RISK
PRV53021,1,1,MEDIUM RISK
PRV52998,0,1,MEDIUM RISK
PRV53050,0,1,MEDIUM RISK
PRV51911,0,1,MEDIUM RISK
PRV55250,1,1,MEDIUM RISK
PRV53245,1,1,MEDIUM RISK
PRV52089,1,1,MEDIUM RISK
PRV55209,1,1,MEDIUM RISK
PRV55163,1,1,MEDIUM RISK
PRV51970,0,1,MEDIUM RISK
PRV52347,1,1,MEDIUM RISK
PRV57224,0,1,MEDIUM RISK
PRV56694,0,1,MEDIUM RISK
PRV55850,0,1,MEDIUM RISK
PRV55869,0,1,MEDIUM RISK
PRV56684,0,1,MEDIUM RISK
PRV51695,0,1,MEDIUM RISK
PRV52645,0,1,MEDIUM RISK
PRV57319,0,1,MEDIUM RISK
PRV56213,0,1,MEDIUM RISK
PRV53666,0,1,MEDIUM RISK
PRV53662,0,1,MEDIUM RISK
PRV51360,0,1,MEDIUM RISK
PRV51954,0,1,MEDIUM RISK
PRV52114,1,1,MEDIUM RISK
PRV57346,0,1,MEDIUM RISK
PRV55165,1,1,MEDIUM RISK
PRV55169,0,1,MEDIUM RISK
PRV55386,0,1,MEDIUM RISK
PRV52179,0,1,MEDIUM RISK
PRV51521,0,1,MEDIUM RISK
PRV52558,0,1,MEDIUM RISK
PRV57572,0,1,MEDIUM RISK
PRV53750,0,1,MEDIUM RISK
PRV51905,0,1,MEDIUM RISK
PRV51308,0,1,MEDIUM RISK
PRV55027,1,1,MEDIUM RISK
PRV51280,0,1,MEDIUM RISK
PRV53335,0,1,MEDIUM RISK
PRV55263,0,1,MEDIUM RISK
PRV51614,1,2,HIGH RISK
PRV52981,0,1,MEDIUM RISK
PRV52648,1,1,MEDIUM RISK
PRV51017,0,1,MEDIUM RISK
PRV56447,1,1,MEDIUM RISK
PRV52307,1,2,HIGH RISK
PRV55219,0,1,MEDIUM RISK
PRV52725,0,1,MEDIUM RISK
PRV52166,0,1,MEDIUM RISK
PRV52738,0,1,MEDIUM RISK
PRV57015,0,1,MEDIUM RISK
PRV56735,0,1,MEDIUM RISK
PRV56248,0,1,MEDIUM RISK
PRV55963,0,1,MEDIUM RISK
PRV55295,0,1,MEDIUM RISK
PRV52098,0,1,MEDIUM RISK
PRV55898,0,1,MEDIUM RISK
PRV51598,0,2,HIGH RISK
PRV51539,1,1,MEDIUM RISK
PRV51443,0,1,MEDIUM RISK
PRV51168,0,1,MEDIUM RISK
PRV52402,0,1,MEDIUM RISK
PRV55552,0,1,MEDIUM RISK
PRV53960,0,1,MEDIUM RISK
PRV51578,1,1,MEDIUM RISK
PRV53859,0,1,MEDIUM RISK
PRV53838,0,1,MEDIUM RISK
PRV53790,1,1,MEDIUM RISK
PRV54965,0,1,MEDIUM RISK
PRV53396,0,1,MEDIUM RISK
PRV52313,0,1,MEDIUM RISK
PRV56019,0,1,MEDIUM RISK
PRV51183,0,1,MEDIUM RISK
PRV53665,0,1,MEDIUM RISK
PRV57433,0,1,MEDIUM RISK
PRV54265,0,1,MEDIUM RISK
PRV53888,0,1,MEDIUM RISK
PRV57521,0,1,MEDIUM RISK
PRV57501,0,1,MEDIUM RISK
PRV55037,0,1,MEDIUM RISK
PRV57177,1,2,HIGH RISK
PRV55168,0,1,MEDIUM RISK
PRV57225,0,1,MEDIUM RISK
PRV51959,0,1,MEDIUM RISK
PRV55376,0,1,MEDIUM RISK
PRV51261,0,1,MEDIUM RISK
PRV52383,1,1,MEDIUM RISK
PRV56218,0,1,MEDIUM RISK
PRV52262,0,1,MEDIUM RISK
PRV55196,0,1,MEDIUM RISK
PRV53686,0,1,MEDIUM RISK
PRV55166,0,1,MEDIUM RISK
PRV53608,0,1,MEDIUM RISK
PRV52111,0,1,MEDIUM RISK
PRV55191,0,1,MEDIUM RISK
PRV54967,0,1,MEDIUM RISK
PRV52572,0,1,MEDIUM RISK
PRV52988,0,1,MEDIUM RISK
PRV54890,0,1,MEDIUM RISK
PRV54404,0,1,MEDIUM RISK
PRV54399,1,1,MEDIUM RISK
PRV52560,0,1,MEDIUM RISK
PRV56758,0,1,MEDIUM RISK
PRV51346,0,1,MEDIUM RISK
PRV51037,1,1,MEDIUM RISK
PRV54787,0,1,MEDIUM RISK
PRV57339,0,1,MEDIUM RISK
PRV52683,0,1,MEDIUM RISK
PRV54677,0,1,MEDIUM RISK
PRV54091,0,1,MEDIUM RISK
PRV52935,0,1,MEDIUM RISK
PRV53774,0,1,MEDIUM RISK
PRV54694,0,1,MEDIUM RISK
PRV52731,0,1,MEDIUM RISK
PRV55598,0,1,MEDIUM RISK
PRV55627,0,1,MEDIUM RISK
PRV55907,0,1,MEDIUM RISK
PRV52038,0,1,MEDIUM RISK
PRV52109,0,1,MEDIUM RISK
PRV57152,0,1,MEDIUM RISK
PRV52386,0,1,MEDIUM RISK
PRV57639,0,1,MEDIUM RISK
PRV55579,0,1,MEDIUM RISK
PRV55103,0,1,MEDIUM RISK
PRV54888,0,1,MEDIUM RISK
PRV55012,0,1,MEDIUM RISK
PRV52520,0,1,MEDIUM RISK
PRV51159,1,1,MEDIUM RISK
PRV52521,0,1,MEDIUM RISK
PRV53627,0,1,MEDIUM RISK
PRV54745,0,1,MEDIUM RISK
PRV54024,0,1,MEDIUM RISK
PRV53992,0,1,MEDIUM RISK
PRV55985,0,1,MEDIUM RISK
PRV55185,0,1,MEDIUM RISK
PRV52660,0,1,MEDIUM RISK
PRV52341,0,1,MEDIUM RISK
PRV55525,0,1,MEDIUM RISK
PRV53057,0,1,MEDIUM RISK
PRV55852,1,1,MEDIUM RISK
PRV51507,1,1,MEDIUM RISK
PRV54741,0,1,MEDIUM RISK
PRV55515,0,1,MEDIUM RISK
PRV57321,0,1,MEDIUM RISK
PRV57313,0,1,MEDIUM RISK
PRV57306,1,1,MEDIUM RISK
PRV57441,0,1,MEDIUM RISK
PRV54526,0,1,MEDIUM RISK
PRV54507,0,1,MEDIUM RISK
PRV53679,0,1,MEDIUM RISK
PRV57527,1,1,MEDIUM RISK
PRV56711,1,1,MEDIUM RISK
PRV52090,0,1,MEDIUM RISK
PRV56005,0,1,MEDIUM RISK
PRV57200,0,1,MEDIUM RISK
PRV57448,0,1,MEDIUM RISK
PRV57157,0,1,MEDIUM RISK
PRV57156,0,1,MEDIUM RISK
PRV55226,0,1,MEDIUM RISK
PRV56702,0,1,MEDIUM RISK
PRV52148,0,1,MEDIUM RISK
PRV52076,0,1,MEDIUM RISK
PRV56597,0,1,MEDIUM RISK
PRV55866,0,1,MEDIUM RISK
PRV53251,0,1,MEDIUM RISK
PRV57530,0,1,MEDIUM RISK
PRV51068,0,1,MEDIUM RISK
PRV52314,0,1,MEDIUM RISK
PRV57333,0,1,MEDIUM RISK
PRV56659,0,1,MEDIUM RISK
PRV52649,1,1,MEDIUM RISK
PRV56013,0,1,MEDIUM RISK
PRV51576,0,1,MEDIUM RISK
PRV51518,0,1,MEDIUM RISK
PRV52113,0,1,MEDIUM RISK
PRV52182,0,1,MEDIUM RISK
PRV56259,1,1,MEDIUM RISK
PRV52303,0,1,MEDIUM RISK
PRV52583,0,1,MEDIUM RISK
PRV56675,0,1,MEDIUM RISK
PRV56587,1,1,MEDIUM RISK
PRV54761,0,1,MEDIUM RISK
PRV56608,1,1,MEDIUM RISK
PRV52796,0,1,MEDIUM RISK
PRV54566,1,1,MEDIUM RISK
PRV55959,1,1,MEDIUM RISK
PRV51114,0,1,MEDIUM RISK
PRV54960,0,1,MEDIUM RISK
PRV55479,0,1,MEDIUM RISK
PRV55566,0,1,MEDIUM RISK
PRV54220,0,2,HIGH RISK
PRV54245,0,1,MEDIUM RISK
PRV51495,1,1,MEDIUM RISK
PRV53959,1,1,MEDIUM RISK
PRV56439,0,1,MEDIUM RISK
PRV52980,0,1,MEDIUM RISK
PRV56445,0,1,MEDIUM RISK
PRV52561,0,1,MEDIUM RISK
PRV53253,0,1,MEDIUM RISK
PRV56701,0,1,MEDIUM RISK
PRV51265,0,1,MEDIUM RISK
PRV51256,0,1,MEDIUM RISK
PRV55855,0,1,MEDIUM RISK
PRV55912,1,2,HIGH RISK
PRV51216,0,1,MEDIUM RISK
PRV52120,1,1,MEDIUM RISK
PRV55053,0,1,MEDIUM RISK
PRV51509,0,1,MEDIUM RISK
PRV53964,0,1,MEDIUM RISK
PRV54157,0,1,MEDIUM RISK
PRV52659,0,1,MEDIUM RISK
PRV53674,0,1,MEDIUM RISK
PRV51697,0,1,MEDIUM RISK
PRV52045,1,1,MEDIUM RISK
PRV53675,0,1,MEDIUM RISK
PRV52829,0,1,MEDIUM RISK
PRV51468,0,1,MEDIUM RISK
PRV52639,0,1,MEDIUM RISK
PRV52985,1,1,MEDIUM RISK
PRV56616,1,1,MEDIUM RISK
PRV55872,0,1,MEDIUM RISK
PRV57523,0,1,MEDIUM RISK
PRV57187,0,1,MEDIUM RISK
PRV51841,0,1,MEDIUM RISK
PRV57162,1,2,HIGH RISK
PRV57318,0,1,MEDIUM RISK
PRV57328,0,1,MEDIUM RISK
PRV55882,0,1,MEDIUM RISK
PRV51026,0,1,MEDIUM RISK
PRV52756,0,1,MEDIUM RISK
PRV52614,0,1,MEDIUM RISK
PRV53805,0,1,MEDIUM RISK
PRV54423,0,1,MEDIUM RISK
PRV54378,0,1,MEDIUM RISK
PRV56275,0,1,MEDIUM RISK
PRV55755,0,1,MEDIUM RISK
PRV51086,0,1,MEDIUM RISK
PRV52954,0,1,MEDIUM RISK
PRV55177,0,1,MEDIUM RISK
PRV57432,0,1,MEDIUM RISK
PRV56262,0,1,MEDIUM RISK
PRV52351,0,1,MEDIUM RISK
PRV56216,0,1,MEDIUM RISK
PRV54907,0,1,MEDIUM RISK
PRV51504,0,1,MEDIUM RISK
PRV57120,0,1,MEDIUM RISK
PRV54649,1,1,MEDIUM RISK
PRV51434,1,1,MEDIUM RISK
PRV51151,0,1,MEDIUM RISK
PRV51454,0,1,MEDIUM RISK
PRV55986,0,1,MEDIUM RISK
PRV56490,0,1,MEDIUM RISK
PRV56425,1,1,MEDIUM RISK
PRV56412,0,1,MEDIUM RISK
PRV57549,0,1,MEDIUM RISK
PRV51357,1,1,MEDIUM RISK
PRV52949,0,1,MEDIUM RISK
PRV51511,0,1,MEDIUM RISK
PRV51144,0,1,MEDIUM RISK
PRV55903,0,2,HIGH RISK
PRV52025,0,1,MEDIUM RISK
PRV53801,0,1,MEDIUM RISK
PRV55933,0,1,MEDIUM RISK
PRV55164,0,1,MEDIUM RISK
PRV56654,0,1,MEDIUM RISK
PRV56588,1,1,MEDIUM RISK
PRV51488,0,1,MEDIUM RISK
PRV54382,1,2,HIGH RISK
PRV52879,0,1,MEDIUM RISK
PRV57176,0,1,MEDIUM RISK
PRV53909,0,1,MEDIUM RISK
PRV53911,1,1,MEDIUM RISK
PRV53252,0,1,MEDIUM RISK
PRV52543,0,1,MEDIUM RISK
PRV52698,0,1,MEDIUM RISK
PRV54256,0,1,MEDIUM RISK
PRV51274,0,1,MEDIUM RISK
PRV51113,0,1,MEDIUM RISK
PRV51752,0,1,MEDIUM RISK
PRV51583,0,1,MEDIUM RISK
PRV51619,0,1,MEDIUM RISK
PRV53887,1,1,MEDIUM RISK
PRV55116,0,1,MEDIUM RISK
PRV54982,0,1,MEDIUM RISK
PRV55026,0,1,MEDIUM RISK
PRV56280,0,1,MEDIUM RISK
PRV53446,0,1,MEDIUM RISK
PRV53536,0,1,MEDIUM RISK
PRV53384,1,1,MEDIUM RISK
PRV51482,1,1,MEDIUM RISK
PRV51483,0,1,MEDIUM RISK
PRV51076,0,1,MEDIUM RISK
PRV51948,1,2,HIGH RISK
PRV55363,0,1,MEDIUM RISK
PRV52406,0,1,MEDIUM RISK
PRV51612,0,1,MEDIUM RISK
PRV54668,0,1,MEDIUM RISK
PRV55307,0,1,MEDIUM RISK
PRV54242,0,1,MEDIUM RISK
PRV54320,0,1,MEDIUM RISK
PRV54287,0,1,MEDIUM RISK
PRV55964,0,1,MEDIUM RISK
PRV55968,0,1,MEDIUM RISK
PRV52055,0,1,MEDIUM RISK
PRV55839,0,1,MEDIUM RISK
PRV54955,1,2,HIGH RISK
PRV55892,0,1,MEDIUM RISK
PRV55970,0,1,MEDIUM RISK
PRV56027,0,1,MEDIUM RISK
PRV57125,0,1,MEDIUM RISK
PRV52224,0,1,MEDIUM RISK
PRV51846,0,1,MEDIUM RISK
PRV51917,0,1,MEDIUM RISK
PRV51838,0,1,MEDIUM RISK
PRV51864,0,1,MEDIUM RISK
PRV52186,0,1,MEDIUM RISK
PRV51410,1,1,MEDIUM RISK
PRV54946,0,1,MEDIUM RISK
PRV54558,0,1,MEDIUM RISK
PRV53920,0,1,MEDIUM RISK
PRV52719,0,1,MEDIUM RISK
PRV57128,0,1,MEDIUM RISK
PRV55927,0,1,MEDIUM RISK
PRV54036,0,1,MEDIUM RISK
PRV54276,0,1,MEDIUM RISK
PRV54688,1,1,MEDIUM RISK
PRV51426,1,1,MEDIUM RISK
PRV55445,0,1,MEDIUM RISK
PRV55489,0,1,MEDIUM RISK
PRV54931,1,1,MEDIUM RISK
PRV56354,0,1,MEDIUM RISK
PRV53672,0,1,MEDIUM RISK
PRV56743,0,1,MEDIUM RISK
PRV51396,0,1,MEDIUM RISK
PRV55821,1,1,MEDIUM RISK
PRV55834,0,1,MEDIUM RISK
PRV52180,0,1,MEDIUM RISK
PRV55819,0,1,MEDIUM RISK
PRV52843,1,1,MEDIUM RISK
PRV53695,0,1,MEDIUM RISK
PRV55465,0,1,MEDIUM RISK
PRV51967,0,1,MEDIUM RISK
PRV51937,0,1,MEDIUM RISK
PRV51329,0,1,MEDIUM RISK
PRV56649,1,1,MEDIUM RISK
PRV51312,0,1,MEDIUM RISK
PRV53392,0,1,MEDIUM RISK
PRV56222,0,1,MEDIUM RISK
PRV51460,0,1,MEDIUM RISK
PRV51670,0,1,MEDIUM RISK
PRV54934,0,1,MEDIUM RISK
PRV51305,0,1,MEDIUM RISK
PRV52559,0,1,MEDIUM RISK
PRV55358,0,1,MEDIUM RISK
PRV55231,0,1,MEDIUM RISK
PRV52663,0,1,MEDIUM RISK
PRV54270,0,1,MEDIUM RISK
PRV54225,1,1,MEDIUM RISK
PRV55929,0,1,MEDIUM RISK
PRV52661,0,1,MEDIUM RISK
PRV54781,1,1,MEDIUM RISK
PRV52032,1,1,MEDIUM RISK
PRV53793,0,1,MEDIUM RISK
PRV57149,0,1,MEDIUM RISK
PRV51067,1,1,MEDIUM RISK
PRV51362,0,1,MEDIUM RISK
PRV52124,1,1,MEDIUM RISK
PRV52467,1,1,MEDIUM RISK
PRV53114,1,1,MEDIUM RISK
PRV53136,1,1,MEDIUM RISK
PRV53461,1,1,MEDIUM RISK
PRV54297,1,1,MEDIUM RISK
PRV54569,0,1,MEDIUM RISK
PRV54993,0,1,MEDIUM RISK
PRV56017,0,1,MEDIUM RISK
PRV56044,0,1,MEDIUM RISK
PRV56507,0,1,MEDIUM RISK
PRV56624,1,1,MEDIUM RISK
PRV56918,1,1,MEDIUM RISK
PRV51145,1,1,MEDIUM RISK
PRV51207,0,1,MEDIUM RISK
PRV51286,0,1,MEDIUM RISK
PRV51378,1,1,MEDIUM RISK
PRV51492,0,1,MEDIUM RISK
PRV51501,1,1,MEDIUM RISK
PRV51593,1,1,MEDIUM RISK
PRV51629,0,1,MEDIUM RISK
PRV51940,1,1,MEDIUM RISK
PRV52003,0,1,MEDIUM RISK
PRV52163,0,1,MEDIUM RISK
PRV52321,1,1,MEDIUM RISK
PRV52340,1,1,MEDIUM RISK
PRV52590,1,1,MEDIUM RISK
PRV52654,0,1,MEDIUM RISK
PRV52847,1,1,MEDIUM RISK
PRV52903,1,1,MEDIUM RISK
PRV52990,1,1,MEDIUM RISK
PRV54204,0,1,MEDIUM RISK
PRV54258,1,1,MEDIUM RISK
PRV54335,0,1,MEDIUM RISK
PRV54348,0,1,MEDIUM RISK
PRV54356,0,1,MEDIUM RISK
PRV54375,0,1,MEDIUM RISK
PRV54561,0,1,MEDIUM RISK
PRV54565,0,1,MEDIUM RISK
PRV54568,0,1,MEDIUM RISK
PRV54576,0,1,MEDIUM RISK
PRV54773,0,1,MEDIUM RISK
PRV54894,1,1,MEDIUM RISK
PRV55152,0,1,MEDIUM RISK
PRV55435,1,1,MEDIUM RISK
PRV55495,1,1,MEDIUM RISK
PRV55518,0,1,MEDIUM RISK
PRV55689,1,1,MEDIUM RISK
PRV55944,0,1,MEDIUM RISK
PRV55957,1,1,MEDIUM RISK
PRV56001,0,1,MEDIUM RISK
PRV56015,0,1,MEDIUM RISK
PRV56123,0,1,MEDIUM RISK
PRV56126,0,1,MEDIUM RISK
PRV56131,0,1,MEDIUM RISK
PRV56396,1,1,MEDIUM RISK
PRV56403,1,1,MEDIUM RISK
PRV56408,0,1,MEDIUM RISK
PRV56481,1,1,MEDIUM RISK
PRV56541,1,1,MEDIUM RISK
PRV56685,1,1,MEDIUM RISK
PRV57072,0,1,MEDIUM RISK
PRV57089,0,1,MEDIUM RISK
PRV57166,1,1,MEDIUM RISK
PRV57171,0,1,MEDIUM RISK
PRV57223,1,1,MEDIUM RISK
PRV57230,1,1,MEDIUM RISK
PRV57297,1,1,MEDIUM RISK
PRV57528,1,1,MEDIUM RISK
PRV57547,1,1,MEDIUM RISK
PRV57548,1,1,MEDIUM RISK
PRV57569,1,1,MEDIUM RISK
PRV52468,0,1,MEDIUM RISK
PRV54502,0,1,MEDIUM RISK
